id,value
apache.AsyncAppenderLog4j1Benchmark_NormalState_jmh_B2.org-apache-logging-log4j-perf-jmh-generated-AsyncAppenderLog4j1Benchmark_NormalState_jmh_B1,100
apache.ApiLogger,
apache.ApiLogger.org-apache-logging-log4j-jul-WrappedLogger,100
apache.ApiLogger.org-apache-logging-log4j-spi-ExtendedLogger,100
apache.ApiLogger.org-apache-logging-log4j-Level,100
apache.ApiLogger.org-apache-logging-log4j-message-Message,100
apache.ApiLogger.org-apache-logging-log4j-jul-LevelTranslator,100
apache.ApiLogger.org-apache-logging-log4j-message-MessageFactory,100
apache.ApiLogger.org-apache-logging-log4j-Marker,100
apache.ThreadContextMapFilter,
apache.ThreadContextMapFilter.org-apache-logging-log4j-core-filter-MapFilter,100
apache.ThreadContextMapFilter.org-apache-logging-log4j-core-Filter$Result,100
apache.ThreadContextMapFilter.org-apache-logging-log4j-core-Logger,100
apache.ThreadContextMapFilter.org-apache-logging-log4j-Level,100
apache.ThreadContextMapFilter.org-apache-logging-log4j-Marker,100
apache.ThreadContextMapFilter.org-apache-logging-log4j-message-Message,100
apache.ThreadContextMapFilter.org-apache-logging-log4j-core-LogEvent,100
apache.ThreadContextMapFilter.org-apache-logging-log4j-core-util-KeyValuePair,100
apache.ThreadContextMapFilter.org-apache-logging-log4j-core-config-plugins-PluginFactory,100
apache.ThreadContextMapFilter.org-apache-logging-log4j-core-config-plugins-PluginElement,100
apache.ThreadContextMapFilter.org-apache-logging-log4j-core-config-plugins-PluginAttribute,100
apache.ThreadContextMapFilter.org-apache-logging-log4j-core-config-plugins-Plugin,100
apache.ThreadContextMapFilter.org-apache-logging-log4j-ThreadContext,100
apache.ThreadContextMapFilter.org-apache-logging-log4j-Logger,100
apache.ThreadContextMapFilter.org-apache-logging-log4j-core-Filter,100
apache.AsyncAppenderLog4j1Benchmark_NormalState_jmh_B1,
apache.AsyncAppenderLog4j1Benchmark_NormalState_jmh_B1.org-apache-logging-log4j-perf-jmh-AsyncAppenderLog4j1Benchmark$NormalState,100
apache.AsyncAppenderLog4j1Benchmark_NormalState_jmh_B1.org-apache-logging-log4j-perf-jmh-AsyncAppenderLog4j1Benchmark,100
apache.DebugDisabledBenchmark_jmh_B2,
apache.DebugDisabledBenchmark_jmh_B2.org-apache-logging-log4j-perf-jmh-generated-DebugDisabledBenchmark_jmh_B1,100
apache.DebugDisabledBenchmark_jmh_B3,
apache.DebugDisabledBenchmark_jmh_B3.org-apache-logging-log4j-perf-jmh-generated-DebugDisabledBenchmark_jmh_B2,100
apache.TypeConverters$BooleanConverter,
apache.TypeConverters$BooleanConverter.org-apache-logging-log4j-core-config-plugins-convert-TypeConverter,100
apache.TypeConverters$BooleanConverter.org-apache-logging-log4j-core-config-plugins-Plugin,100
apache.TypeConverters$BooleanConverter.org-apache-logging-log4j-core-config-plugins-convert-TypeConverters,100
apache.DebugDisabledBenchmark_jmh_B1,
apache.DebugDisabledBenchmark_jmh_B1.org-apache-logging-log4j-perf-jmh-DebugDisabledBenchmark,100
apache.AbstractKeyStoreConfiguration,
apache.AbstractKeyStoreConfiguration.org-apache-logging-log4j-core-net-ssl-SslConfigurationDefaults,100
apache.AbstractKeyStoreConfiguration.org-apache-logging-log4j-core-net-ssl-StoreConfigurationException,100
apache.AbstractKeyStoreConfiguration.org-apache-logging-log4j-core-net-ssl-StoreConfiguration,100
apache.AbstractKeyStoreConfiguration.org-apache-logging-log4j-status-StatusLogger,100
apache.JdbcAppenderBenchmark,
apache.JdbcAppenderBenchmark.org-apache-logging-log4j-core-config-ConfigurationFactory,100
apache.JdbcAppenderBenchmark.org-apache-logging-log4j-core-LoggerContext,100
apache.JdbcAppenderBenchmark.org-apache-logging-log4j-core-config-DefaultConfiguration,100
apache.JdbcAppenderBenchmark.org-apache-logging-log4j-core-appender-db-jdbc-JdbcAppender,100
apache.JdbcAppenderBenchmark.org-apache-logging-log4j-core-appender-db-jdbc-JdbcDatabaseManager,100
apache.JdbcAppenderBenchmark.org-apache-logging-log4j-Logger,100
apache.JdbcAppenderBenchmark.org-openjdk-jmh-annotations-Setup,100
apache.JdbcAppenderBenchmark.org-openjdk-jmh-infra-Blackhole,100
apache.JdbcAppenderBenchmark.org-openjdk-jmh-annotations-BenchmarkMode,100
apache.JdbcAppenderBenchmark.org-openjdk-jmh-annotations-Mode,100
apache.JdbcAppenderBenchmark.org-openjdk-jmh-annotations-OutputTimeUnit,100
apache.JdbcAppenderBenchmark.org-openjdk-jmh-annotations-Benchmark,100
apache.JdbcAppenderBenchmark.org-openjdk-jmh-annotations-TearDown,100
apache.JdbcAppenderBenchmark.org-openjdk-jmh-annotations-State,100
apache.JdbcAppenderBenchmark.org-openjdk-jmh-annotations-Scope,100
apache.JdbcAppenderBenchmark.org-apache-logging-log4j-LogManager,100
apache.JdbcAppenderBenchmark.org-apache-logging-log4j-status-StatusLogger,100
apache.JdbcAppenderBenchmark.org-apache-logging-log4j-core-config-Configuration,100
apache.JdbcAppenderBenchmark.org-apache-logging-log4j-core-util-Closer,100
apache.JdbcAppenderBenchmark.org-apache-logging-log4j-spi-LoggerContext,100
apache.JdbcAppenderBenchmark.org-apache-logging-log4j-core-Appender,100
apache.JdbcAppenderBenchmark.org-apache-logging-log4j-core-appender-db-AbstractDatabaseManager,100
apache.DebugDisabledBenchmark_baseline,
apache.DebugDisabledBenchmark_baseline.org-openjdk-jmh-results-RawResults,100
apache.DebugDisabledBenchmark_baseline.org-openjdk-jmh-results-ThroughputResult,100
apache.DebugDisabledBenchmark_baseline.org-openjdk-jmh-results-AverageTimeResult,100
apache.DebugDisabledBenchmark_baseline.org-openjdk-jmh-util-SampleBuffer,100
apache.DebugDisabledBenchmark_baseline.org-openjdk-jmh-results-SampleTimeResult,100
apache.DebugDisabledBenchmark_baseline.org-openjdk-jmh-results-SingleShotResult,100
apache.DebugDisabledBenchmark_baseline.org-openjdk-jmh-infra-generated-Blackhole_jmh,100
apache.DebugDisabledBenchmark_baseline.org-apache-logging-log4j-perf-jmh-generated-DebugDisabledBenchmark_jmh,100
apache.DebugDisabledBenchmark_baseline.org-openjdk-jmh-runner-InfraControl,100
apache.DebugDisabledBenchmark_baseline.org-openjdk-jmh-infra-ThreadParams,100
apache.DebugDisabledBenchmark_baseline.org-openjdk-jmh-results-Result,100
apache.DebugDisabledBenchmark_baseline.org-openjdk-jmh-infra-BenchmarkParams,100
apache.DebugDisabledBenchmark_baseline.org-openjdk-jmh-infra-IterationParams,100
apache.DebugDisabledBenchmark_baseline.org-openjdk-jmh-results-ResultRole,100
apache.ResolverUtil$Test,
apache.ResolverUtil$Test.org-apache-logging-log4j-core-config-plugins-util-ResolverUtil,100
apache.PatternParser,
apache.PatternParser.org-apache-logging-log4j-core-config-plugins-util-PluginManager,100
apache.PatternParser.org-apache-logging-log4j-core-config-plugins-util-PluginType,100
apache.PatternParser.org-apache-logging-log4j-core-pattern-ConverterKeys,100
apache.PatternParser.org-apache-logging-log4j-core-pattern-PatternConverter,100
apache.PatternParser.org-apache-logging-log4j-core-pattern-LogEventPatternConverter,100
apache.PatternParser.org-apache-logging-log4j-core-pattern-LiteralPatternConverter,100
apache.PatternParser.org-apache-logging-log4j-util-Strings,100
apache.PatternParser.org-apache-logging-log4j-core-pattern-FormattingInfo,100
apache.PatternParser.org-apache-logging-log4j-core-pattern-PatternFormatter,100
apache.PatternParser.org-apache-logging-log4j-core-pattern-AnsiConverter,100
apache.PatternParser.org-apache-logging-log4j-core-config-Configuration,100
apache.PatternParser.org-apache-logging-log4j-core-pattern-PatternParser$1,100
apache.PatternParser.org-apache-logging-log4j-core-pattern-PatternParser$ParserState,100
apache.PatternParser.org-apache-logging-log4j-Logger,100
apache.PatternParser.org-apache-logging-log4j-core-pattern-ExtendedThrowablePatternConverter,100
apache.PatternParser.org-apache-logging-log4j-status-StatusLogger,100
apache.FlumeEvent,
apache.FlumeEvent.org-apache-logging-log4j-util-Strings,100
apache.FlumeEvent.org-apache-logging-log4j-LoggingException,100
apache.FlumeEvent.org-apache-logging-log4j-message-MapMessage,100
apache.FlumeEvent.org-apache-logging-log4j-message-StructuredDataMessage,100
apache.FlumeEvent.org-apache-flume-event-SimpleEvent,100
apache.FlumeEvent.org-apache-logging-log4j-core-LogEvent,100
apache.FlumeEvent.org-apache-logging-log4j-message-Message,100
apache.FlumeEvent.org-apache-logging-log4j-message-StructuredDataId,100
apache.FlumeEvent.org-apache-logging-log4j-Level,100
apache.FlumeEvent.org-apache-logging-log4j-Marker,100
apache.FlumeEvent.org-apache-logging-log4j-core-impl-ThrowableProxy,100
apache.FlumeEvent.org-apache-logging-log4j-ThreadContext$ContextStack,100
apache.FlumeEvent.org-apache-logging-log4j-core-util-Patterns,100
apache.FlumeEvent.org-apache-logging-log4j-core-util-UuidUtil,100
apache.FlumeEvent.org-apache-logging-log4j-ThreadContext,100
apache.Log4jLog,
apache.Log4jLog.org-apache-commons-logging-Log,100
apache.Log4jLog.org-apache-logging-log4j-spi-ExtendedLogger,100
apache.Log4jLog.org-apache-logging-log4j-Level,100
apache.Log4jLog.org-apache-logging-log4j-Marker,100
apache.OptionConverter,
apache.OptionConverter.org-apache-logging-log4j-Logger,100
apache.OptionConverter.org-apache-logging-log4j-core-util-Loader,100
apache.OptionConverter.org-apache-logging-log4j-util-Strings,100
apache.OptionConverter.org-apache-logging-log4j-util-PropertiesUtil,100
apache.OptionConverter.org-apache-logging-log4j-status-StatusLogger,100
apache.AsyncAppenderLog4j1Benchmark_throughputBaseline,
apache.AsyncAppenderLog4j1Benchmark_throughputBaseline.org-openjdk-jmh-results-RawResults,100
apache.AsyncAppenderLog4j1Benchmark_throughputBaseline.org-openjdk-jmh-results-ThroughputResult,100
apache.AsyncAppenderLog4j1Benchmark_throughputBaseline.org-openjdk-jmh-results-AverageTimeResult,100
apache.AsyncAppenderLog4j1Benchmark_throughputBaseline.org-openjdk-jmh-util-SampleBuffer,100
apache.AsyncAppenderLog4j1Benchmark_throughputBaseline.org-openjdk-jmh-results-SampleTimeResult,100
apache.AsyncAppenderLog4j1Benchmark_throughputBaseline.org-openjdk-jmh-results-SingleShotResult,100
apache.AsyncAppenderLog4j1Benchmark_throughputBaseline.org-apache-logging-log4j-perf-jmh-generated-AsyncAppenderLog4j1Benchmark_NormalState_jmh,100
apache.AsyncAppenderLog4j1Benchmark_throughputBaseline.org-apache-logging-log4j-perf-jmh-generated-AsyncAppenderLog4j1Benchmark_jmh,100
apache.AsyncAppenderLog4j1Benchmark_throughputBaseline.org-openjdk-jmh-infra-generated-Blackhole_jmh,100
apache.AsyncAppenderLog4j1Benchmark_throughputBaseline.org-openjdk-jmh-runner-InfraControl,100
apache.AsyncAppenderLog4j1Benchmark_throughputBaseline.org-openjdk-jmh-infra-ThreadParams,100
apache.AsyncAppenderLog4j1Benchmark_throughputBaseline.org-openjdk-jmh-results-Result,100
apache.AsyncAppenderLog4j1Benchmark_throughputBaseline.org-openjdk-jmh-infra-BenchmarkParams,100
apache.AsyncAppenderLog4j1Benchmark_throughputBaseline.org-openjdk-jmh-infra-IterationParams,100
apache.AsyncAppenderLog4j1Benchmark_throughputBaseline.org-openjdk-jmh-results-ResultRole,100
apache.AsyncAppenderLog4j1Benchmark_throughputBaseline.org-apache-logging-log4j-perf-jmh-AsyncAppenderLog4j1Benchmark$NormalState,100
apache.AsyncAppenderLog4j1Benchmark_throughputBaseline.org-apache-logging-log4j-perf-jmh-AsyncAppenderLog4j1Benchmark,100
apache.Logger,
apache.Logger.org-apache-logging-log4j-core-Logger$PrivateConfig,100
apache.Logger.org-apache-logging-log4j-message-SimpleMessage,100
apache.Logger.org-apache-logging-log4j-util-Strings,100
apache.Logger.org-apache-logging-log4j-core-filter-CompositeFilter,100
apache.Logger.org-apache-logging-log4j-spi-AbstractLogger,100
apache.Logger.org-apache-logging-log4j-core-LoggerContext,100
apache.Logger.org-apache-logging-log4j-message-MessageFactory,100
apache.Logger.org-apache-logging-log4j-core-config-LoggerConfig,100
apache.Logger.org-apache-logging-log4j-Level,100
apache.Logger.org-apache-logging-log4j-Marker,100
apache.Logger.org-apache-logging-log4j-message-Message,100
apache.Logger.org-apache-logging-log4j-core-Appender,100
apache.Logger.org-apache-logging-log4j-core-Filter,100
apache.Logger.org-apache-logging-log4j-core-config-Configuration,100
apache.Logger.org-apache-logging-log4j-core-config-ConfigurationMonitor,100
apache.DatePatternConverter$Formatter,
apache.DatePatternConverter$Formatter.org-apache-logging-log4j-core-pattern-DatePatternConverter$1,100
apache.DatePatternConverter$Formatter.org-apache-logging-log4j-core-pattern-DatePatternConverter,100
apache.DatePatternConverter$UnixMillisFormatter,
apache.DatePatternConverter$UnixMillisFormatter.org-apache-logging-log4j-core-pattern-DatePatternConverter$Formatter,100
apache.DatePatternConverter$UnixMillisFormatter.org-apache-logging-log4j-core-pattern-DatePatternConverter$1,100
apache.DatePatternConverter$UnixMillisFormatter.org-apache-logging-log4j-core-pattern-DatePatternConverter,100
apache.SLF4JLoggerContextFactory,
apache.SLF4JLoggerContextFactory.org-apache-logging-slf4j-SLF4JLoggerContext,100
apache.SLF4JLoggerContextFactory.org-apache-logging-log4j-spi-LoggerContextFactory,100
apache.SLF4JLoggerContextFactory.org-apache-logging-log4j-status-StatusLogger,100
apache.SLF4JLoggerContextFactory.org-apache-logging-log4j-spi-LoggerContext,100
apache.TypeUtil,
apache.TypeUtil.org-apache-logging-log4j-core-util-Assert,100
apache.ClocksBenchmark_jmh,
apache.ClocksBenchmark_jmh.org-apache-logging-log4j-perf-jmh-generated-ClocksBenchmark_jmh_B3,100
apache.Log4jMarker,
apache.Log4jMarker.org-apache-logging-log4j-Marker,100
apache.Log4jMarker.org-slf4j-Marker,100
apache.Log4jMarker.org-slf4j-IMarkerFactory,100
apache.Log4jMarker.org-slf4j-impl-StaticMarkerBinder,100
apache.Log4jMarker.org-apache-logging-log4j-MarkerManager,100
apache.LoggerFilterWriter,
apache.LoggerFilterWriter.org-apache-logging-log4j-io-CharStreamLogger,100
apache.LoggerFilterWriter.org-apache-logging-log4j-spi-ExtendedLogger,100
apache.LoggerFilterWriter.org-apache-logging-log4j-Level,100
apache.LoggerFilterWriter.org-apache-logging-log4j-Marker,100
apache.TypeConverters$UrlConverter,
apache.TypeConverters$UrlConverter.org-apache-logging-log4j-core-config-plugins-convert-TypeConverter,100
apache.TypeConverters$UrlConverter.org-apache-logging-log4j-core-config-plugins-Plugin,100
apache.TypeConverters$UrlConverter.org-apache-logging-log4j-core-config-plugins-convert-TypeConverters,100
apache.PatternLayoutBenchmark_throughputPatternMD,
apache.PatternLayoutBenchmark_throughputPatternMD.org-openjdk-jmh-results-RawResults,100
apache.PatternLayoutBenchmark_throughputPatternMD.org-openjdk-jmh-results-ThroughputResult,100
apache.PatternLayoutBenchmark_throughputPatternMD.org-openjdk-jmh-results-AverageTimeResult,100
apache.PatternLayoutBenchmark_throughputPatternMD.org-openjdk-jmh-util-SampleBuffer,100
apache.PatternLayoutBenchmark_throughputPatternMD.org-openjdk-jmh-results-SampleTimeResult,100
apache.PatternLayoutBenchmark_throughputPatternMD.org-openjdk-jmh-results-SingleShotResult,100
apache.PatternLayoutBenchmark_throughputPatternMD.org-openjdk-jmh-infra-generated-Blackhole_jmh,100
apache.PatternLayoutBenchmark_throughputPatternMD.org-apache-logging-log4j-perf-jmh-generated-PatternLayoutBenchmark_jmh,100
apache.PatternLayoutBenchmark_throughputPatternMD.org-openjdk-jmh-runner-InfraControl,100
apache.PatternLayoutBenchmark_throughputPatternMD.org-openjdk-jmh-infra-ThreadParams,100
apache.PatternLayoutBenchmark_throughputPatternMD.org-openjdk-jmh-results-Result,100
apache.PatternLayoutBenchmark_throughputPatternMD.org-openjdk-jmh-infra-BenchmarkParams,100
apache.PatternLayoutBenchmark_throughputPatternMD.org-openjdk-jmh-infra-IterationParams,100
apache.PatternLayoutBenchmark_throughputPatternMD.org-openjdk-jmh-results-ResultRole,100
apache.PatternLayoutBenchmark_jmh_B3,
apache.PatternLayoutBenchmark_jmh_B3.org-apache-logging-log4j-perf-jmh-generated-PatternLayoutBenchmark_jmh_B2,100
apache.PatternLayoutBenchmark_jmh_B2,
apache.PatternLayoutBenchmark_jmh_B2.org-apache-logging-log4j-perf-jmh-generated-PatternLayoutBenchmark_jmh_B1,100
apache.PatternLayoutBenchmark_jmh_B1,
apache.PatternLayoutBenchmark_jmh_B1.org-apache-logging-log4j-perf-jmh-PatternLayoutBenchmark,100
apache.StringEncodingBenchmark_jmh_B3,
apache.StringEncodingBenchmark_jmh_B3.org-apache-logging-log4j-perf-jmh-generated-StringEncodingBenchmark_jmh_B2,100
apache.KeyStoreConfiguration,
apache.KeyStoreConfiguration.org-apache-logging-log4j-core-net-ssl-AbstractKeyStoreConfiguration,100
apache.KeyStoreConfiguration.org-apache-logging-log4j-core-net-ssl-StoreConfigurationException,100
apache.KeyStoreConfiguration.org-apache-logging-log4j-core-config-plugins-PluginFactory,100
apache.KeyStoreConfiguration.org-apache-logging-log4j-core-config-plugins-PluginAttribute,100
apache.KeyStoreConfiguration.org-apache-logging-log4j-core-config-plugins-Plugin,100
apache.CompositeAction,
apache.CompositeAction.org-apache-logging-log4j-core-appender-rolling-action-Action,100
apache.CompositeAction.org-apache-logging-log4j-core-appender-rolling-action-AbstractAction,100
apache.CompositeAction.org-apache-logging-log4j-Logger,100
apache.JavaLookup,
apache.JavaLookup.org-apache-logging-log4j-core-lookup-SystemPropertiesLookup,100
apache.JavaLookup.org-apache-logging-log4j-util-Strings,100
apache.JavaLookup.org-apache-logging-log4j-core-lookup-AbstractLookup,100
apache.JavaLookup.org-apache-logging-log4j-core-LogEvent,100
apache.JavaLookup.org-apache-logging-log4j-core-config-plugins-Plugin,100
apache.Rfc5424Layout$ListChecker,
apache.Rfc5424Layout$ListChecker.org-apache-logging-log4j-core-layout-Rfc5424Layout,100
apache.WebLookup,
apache.WebLookup.org-apache-logging-log4j-core-lookup-AbstractLookup,100
apache.WebLookup.org-apache-logging-log4j-core-LogEvent,100
apache.WebLookup.org-apache-logging-log4j-core-config-plugins-Plugin,100
apache.WebLookup.org-apache-logging-log4j-web-WebLoggerContextUtils,100
apache.WebLookup.org-apache-logging-log4j-util-Strings,100
apache.ConsoleAppender$1,
apache.ConsoleAppender$1.org-apache-logging-log4j-core-appender-ConsoleAppender,100
apache.ClocksBenchmark,
apache.ClocksBenchmark.org-apache-logging-log4j-core-util-SystemClock,100
