id,value
apache.org*apache*logging*log4j*taglib*ErrorTag(2),
apache.org*apache*logging*log4j*taglib*ErrorTag(2).org*apache*logging*log4j*taglib*LoggingMessageTagSupport,100
apache.org*apache*logging*log4j*taglib*ErrorTag(2).org*apache*logging*log4j*Level,100
apache.org*apache*logging*log4j*perf*jmh*generated*TimeFormatBenchmark_fixedBitFiddlingReuseCharArray(17),
apache.org*apache*logging*log4j*perf*jmh*generated*TimeFormatBenchmark_fixedBitFiddlingReuseCharArray(17).org*openjdk*jmh*results*RawResults,100
apache.org*apache*logging*log4j*perf*jmh*generated*TimeFormatBenchmark_fixedBitFiddlingReuseCharArray(17).org*openjdk*jmh*results*ThroughputResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*TimeFormatBenchmark_fixedBitFiddlingReuseCharArray(17).org*openjdk*jmh*results*AverageTimeResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*TimeFormatBenchmark_fixedBitFiddlingReuseCharArray(17).org*openjdk*jmh*util*SampleBuffer,100
apache.org*apache*logging*log4j*perf*jmh*generated*TimeFormatBenchmark_fixedBitFiddlingReuseCharArray(17).org*openjdk*jmh*results*SampleTimeResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*TimeFormatBenchmark_fixedBitFiddlingReuseCharArray(17).org*openjdk*jmh*results*SingleShotResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*TimeFormatBenchmark_fixedBitFiddlingReuseCharArray(17).org*apache*logging*log4j*perf*jmh*generated*TimeFormatBenchmark_jmh,100
apache.org*apache*logging*log4j*perf*jmh*generated*TimeFormatBenchmark_fixedBitFiddlingReuseCharArray(17).org*openjdk*jmh*infra*generated*Blackhole_jmh,100
apache.org*apache*logging*log4j*perf*jmh*generated*TimeFormatBenchmark_fixedBitFiddlingReuseCharArray(17).org*apache*logging*log4j*perf*jmh*generated*TimeFormatBenchmark_BufferState_jmh,100
apache.org*apache*logging*log4j*perf*jmh*generated*TimeFormatBenchmark_fixedBitFiddlingReuseCharArray(17).org*openjdk*jmh*runner*InfraControl,100
apache.org*apache*logging*log4j*perf*jmh*generated*TimeFormatBenchmark_fixedBitFiddlingReuseCharArray(17).org*openjdk*jmh*infra*ThreadParams,100
apache.org*apache*logging*log4j*perf*jmh*generated*TimeFormatBenchmark_fixedBitFiddlingReuseCharArray(17).org*openjdk*jmh*results*Result,100
apache.org*apache*logging*log4j*perf*jmh*generated*TimeFormatBenchmark_fixedBitFiddlingReuseCharArray(17).org*openjdk*jmh*infra*BenchmarkParams,100
apache.org*apache*logging*log4j*perf*jmh*generated*TimeFormatBenchmark_fixedBitFiddlingReuseCharArray(17).org*openjdk*jmh*infra*IterationParams,100
apache.org*apache*logging*log4j*perf*jmh*generated*TimeFormatBenchmark_fixedBitFiddlingReuseCharArray(17).org*openjdk*jmh*results*ResultRole,100
apache.org*apache*logging*log4j*perf*jmh*generated*TimeFormatBenchmark_fixedBitFiddlingReuseCharArray(17).org*apache*logging*log4j*perf*jmh*TimeFormatBenchmark$BufferState,100
apache.org*apache*logging*log4j*perf*jmh*generated*TimeFormatBenchmark_fixedBitFiddlingReuseCharArray(17).org*apache*logging*log4j*perf*jmh*TimeFormatBenchmark,100
apache.org*apache*logging*log4j*core*net*mom*jms*JmsQueueReceiver(1),
apache.org*apache*logging*log4j*core*net*mom*jms*JmsQueueReceiver(1).org*apache*logging*log4j*core*net*server*JmsServer,100
apache.org*apache*logging*log4j*core*net*DatagramSocketManager$DatagramSocketManagerFactory(7),
apache.org*apache*logging*log4j*core*net*DatagramSocketManager$DatagramSocketManagerFactory(7).org*apache*logging*log4j*core*net*DatagramOutputStream,100
apache.org*apache*logging*log4j*core*net*DatagramSocketManager$DatagramSocketManagerFactory(7).org*apache*logging*log4j*core*net*DatagramSocketManager,100
apache.org*apache*logging*log4j*core*net*DatagramSocketManager$DatagramSocketManagerFactory(7).org*apache*logging*log4j*core*net*DatagramSocketManager$FactoryData,100
apache.org*apache*logging*log4j*core*net*DatagramSocketManager$DatagramSocketManagerFactory(7).org*apache*logging*log4j*core*appender*ManagerFactory,100
apache.org*apache*logging*log4j*core*net*DatagramSocketManager$DatagramSocketManagerFactory(7).org*apache*logging*log4j*core*net*DatagramSocketManager$1,100
apache.org*apache*logging*log4j*core*net*DatagramSocketManager$DatagramSocketManagerFactory(7).org*apache*logging*log4j*Logger,100
apache.org*apache*logging*log4j*core*net*DatagramSocketManager$DatagramSocketManagerFactory(7).org*apache*logging*log4j*core*Layout,100
apache.org*apache*logging*log4j*util*ReflectionUtil(5),
apache.org*apache*logging*log4j*util*ReflectionUtil(5).org*apache*logging*log4j*util*Strings,100
apache.org*apache*logging*log4j*util*ReflectionUtil(5).org*apache*logging*log4j*util*ReflectionUtil$PrivateSecurityManager,100
apache.org*apache*logging*log4j*util*ReflectionUtil(5).org*apache*logging*log4j*Logger,100
apache.org*apache*logging*log4j*util*ReflectionUtil(5).org*apache*logging*log4j*util*LoaderUtil,100
apache.org*apache*logging*log4j*util*ReflectionUtil(5).org*apache*logging*log4j*status*StatusLogger,100
apache.org*apache*logging*log4j*perf*jmh*generated*StringEncodingBenchmark_shiftJisStringGetBytesString(14),
apache.org*apache*logging*log4j*perf*jmh*generated*StringEncodingBenchmark_shiftJisStringGetBytesString(14).org*openjdk*jmh*results*RawResults,100
apache.org*apache*logging*log4j*perf*jmh*generated*StringEncodingBenchmark_shiftJisStringGetBytesString(14).org*openjdk*jmh*results*ThroughputResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*StringEncodingBenchmark_shiftJisStringGetBytesString(14).org*openjdk*jmh*results*AverageTimeResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*StringEncodingBenchmark_shiftJisStringGetBytesString(14).org*openjdk*jmh*util*SampleBuffer,100
apache.org*apache*logging*log4j*perf*jmh*generated*StringEncodingBenchmark_shiftJisStringGetBytesString(14).org*openjdk*jmh*results*SampleTimeResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*StringEncodingBenchmark_shiftJisStringGetBytesString(14).org*openjdk*jmh*results*SingleShotResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*StringEncodingBenchmark_shiftJisStringGetBytesString(14).org*openjdk*jmh*infra*generated*Blackhole_jmh,100
apache.org*apache*logging*log4j*perf*jmh*generated*StringEncodingBenchmark_shiftJisStringGetBytesString(14).org*apache*logging*log4j*perf*jmh*generated*StringEncodingBenchmark_jmh,100
apache.org*apache*logging*log4j*perf*jmh*generated*StringEncodingBenchmark_shiftJisStringGetBytesString(14).org*openjdk*jmh*runner*InfraControl,100
apache.org*apache*logging*log4j*perf*jmh*generated*StringEncodingBenchmark_shiftJisStringGetBytesString(14).org*openjdk*jmh*infra*ThreadParams,100
apache.org*apache*logging*log4j*perf*jmh*generated*StringEncodingBenchmark_shiftJisStringGetBytesString(14).org*openjdk*jmh*results*Result,100
apache.org*apache*logging*log4j*perf*jmh*generated*StringEncodingBenchmark_shiftJisStringGetBytesString(14).org*openjdk*jmh*infra*BenchmarkParams,100
apache.org*apache*logging*log4j*perf*jmh*generated*StringEncodingBenchmark_shiftJisStringGetBytesString(14).org*openjdk*jmh*infra*IterationParams,100
apache.org*apache*logging*log4j*perf*jmh*generated*StringEncodingBenchmark_shiftJisStringGetBytesString(14).org*openjdk*jmh*results*ResultRole,100
apache.org*apache*logging*log4j*util*LoaderUtil(4),
apache.org*apache*logging*log4j*util*LoaderUtil(4).org*apache*logging*log4j*util*LoaderUtil$UrlResource,100
apache.org*apache*logging*log4j*util*LoaderUtil(4).org*apache*logging*log4j*util*LoaderUtil$ThreadContextClassLoaderGetter,100
apache.org*apache*logging*log4j*util*LoaderUtil(4).org*apache*logging*log4j*util*LoaderUtil$1,100
apache.org*apache*logging*log4j*util*LoaderUtil(4).org*apache*logging*log4j*util*PropertiesUtil,100
apache.org*apache*logging*log4j*perf*jmh*generated*ParameterizedMessageBenchmark_format0_inlined2(14),
apache.org*apache*logging*log4j*perf*jmh*generated*ParameterizedMessageBenchmark_format0_inlined2(14).org*openjdk*jmh*results*RawResults,100
apache.org*apache*logging*log4j*perf*jmh*generated*ParameterizedMessageBenchmark_format0_inlined2(14).org*openjdk*jmh*results*ThroughputResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*ParameterizedMessageBenchmark_format0_inlined2(14).org*openjdk*jmh*results*AverageTimeResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*ParameterizedMessageBenchmark_format0_inlined2(14).org*openjdk*jmh*util*SampleBuffer,100
apache.org*apache*logging*log4j*perf*jmh*generated*ParameterizedMessageBenchmark_format0_inlined2(14).org*openjdk*jmh*results*SampleTimeResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*ParameterizedMessageBenchmark_format0_inlined2(14).org*openjdk*jmh*results*SingleShotResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*ParameterizedMessageBenchmark_format0_inlined2(14).org*apache*logging*log4j*perf*jmh*generated*ParameterizedMessageBenchmark_jmh,100
apache.org*apache*logging*log4j*perf*jmh*generated*ParameterizedMessageBenchmark_format0_inlined2(14).org*openjdk*jmh*infra*generated*Blackhole_jmh,100
apache.org*apache*logging*log4j*perf*jmh*generated*ParameterizedMessageBenchmark_format0_inlined2(14).org*openjdk*jmh*runner*InfraControl,100
apache.org*apache*logging*log4j*perf*jmh*generated*ParameterizedMessageBenchmark_format0_inlined2(14).org*openjdk*jmh*infra*ThreadParams,100
apache.org*apache*logging*log4j*perf*jmh*generated*ParameterizedMessageBenchmark_format0_inlined2(14).org*openjdk*jmh*results*Result,100
apache.org*apache*logging*log4j*perf*jmh*generated*ParameterizedMessageBenchmark_format0_inlined2(14).org*openjdk*jmh*infra*BenchmarkParams,100
apache.org*apache*logging*log4j*perf*jmh*generated*ParameterizedMessageBenchmark_format0_inlined2(14).org*openjdk*jmh*infra*IterationParams,100
apache.org*apache*logging*log4j*perf*jmh*generated*ParameterizedMessageBenchmark_format0_inlined2(14).org*openjdk*jmh*results*ResultRole,100
apache.org*apache*logging*log4j*core*filter*CompositeFilter(11),
apache.org*apache*logging*log4j*core*filter*CompositeFilter(11).org*apache*logging*log4j*core*Filter,100
apache.org*apache*logging*log4j*core*filter*CompositeFilter(11).org*apache*logging*log4j*core*AbstractLifeCycle,100
apache.org*apache*logging*log4j*core*filter*CompositeFilter(11).org*apache*logging*log4j*core*Filter$Result,100
apache.org*apache*logging*log4j*core*filter*CompositeFilter(11).org*apache*logging*log4j*core*Logger,100
apache.org*apache*logging*log4j*core*filter*CompositeFilter(11).org*apache*logging*log4j*Level,100
apache.org*apache*logging*log4j*core*filter*CompositeFilter(11).org*apache*logging*log4j*Marker,100
apache.org*apache*logging*log4j*core*filter*CompositeFilter(11).org*apache*logging*log4j*message*Message,100
apache.org*apache*logging*log4j*core*filter*CompositeFilter(11).org*apache*logging*log4j*core*LogEvent,100
apache.org*apache*logging*log4j*core*filter*CompositeFilter(11).org*apache*logging*log4j*core*config*plugins*PluginFactory,100
apache.org*apache*logging*log4j*core*filter*CompositeFilter(11).org*apache*logging*log4j*core*config*plugins*PluginElement,100
apache.org*apache*logging*log4j*core*filter*CompositeFilter(11).org*apache*logging*log4j*core*config*plugins*Plugin,100
apache.org*apache*logging*log4j*message*ExtendedThreadInformation$1(1),
apache.org*apache*logging*log4j*message*ExtendedThreadInformation$1(1).org*apache*logging*log4j*message*ExtendedThreadInformation,100
apache.org*apache*logging*log4j*core*appender*MemoryMappedFileAppender(17),
apache.org*apache*logging*log4j*core*appender*MemoryMappedFileAppender(17).org*apache*logging*log4j*core*appender*MemoryMappedFileManager,100
apache.org*apache*logging*log4j*core*appender*MemoryMappedFileAppender(17).org*apache*logging*log4j*core*appender*AbstractOutputStreamAppender,100
apache.org*apache*logging*log4j*core*appender*MemoryMappedFileAppender(17).org*apache*logging*log4j*core*net*Advertiser,100
apache.org*apache*logging*log4j*core*appender*MemoryMappedFileAppender(17).org*apache*logging*log4j*core*Layout,100
apache.org*apache*logging*log4j*core*appender*MemoryMappedFileAppender(17).org*apache*logging*log4j*core*Filter,100
apache.org*apache*logging*log4j*core*appender*MemoryMappedFileAppender(17).org*apache*logging*log4j*core*LogEvent,100
apache.org*apache*logging*log4j*core*appender*MemoryMappedFileAppender(17).org*apache*logging*log4j*core*config*Configuration,100
apache.org*apache*logging*log4j*core*appender*MemoryMappedFileAppender(17).org*apache*logging*log4j*core*config*plugins*PluginFactory,100
apache.org*apache*logging*log4j*core*appender*MemoryMappedFileAppender(17).org*apache*logging*log4j*core*config*plugins*PluginAttribute,100
apache.org*apache*logging*log4j*core*appender*MemoryMappedFileAppender(17).org*apache*logging*log4j*core*config*plugins*PluginElement,100
apache.org*apache*logging*log4j*core*appender*MemoryMappedFileAppender(17).org*apache*logging*log4j*core*config*plugins*PluginConfiguration,100
apache.org*apache*logging*log4j*core*appender*MemoryMappedFileAppender(17).org*apache*logging*log4j*core*config*plugins*Plugin,100
apache.org*apache*logging*log4j*core*appender*MemoryMappedFileAppender(17).org*apache*logging*log4j*core*util*Booleans,100
apache.org*apache*logging*log4j*core*appender*MemoryMappedFileAppender(17).org*apache*logging*log4j*core*util*Integers,100
apache.org*apache*logging*log4j*core*appender*MemoryMappedFileAppender(17).org*apache*logging*log4j*Logger,100
apache.org*apache*logging*log4j*core*appender*MemoryMappedFileAppender(17).org*apache*logging*log4j*core*layout*PatternLayout,100
apache.org*apache*logging*log4j*core*appender*MemoryMappedFileAppender(17).org*apache*logging*log4j*core*appender*OutputStreamManager,100
apache.org*apache*logging*log4j*samples*app*LoggingController$1(7),
apache.org*apache*logging*log4j*samples*app*LoggingController$1(7).org*apache*logging*log4j*samples*dto*AuditEvent,100
apache.org*apache*logging*log4j*samples*app*LoggingController$1(7).org*apache*logging*log4j*samples*app*LoggingController,100
apache.org*apache*logging*log4j*samples*app*LoggingController$1(7).org*apache*logging*log4j*ThreadContext,100
apache.org*apache*logging*log4j*samples*app*LoggingController$1(7).org*apache*logging*log4j*samples*dto*RequestContext,100
apache.org*apache*logging*log4j*samples*app*LoggingController$1(7).org*apache*logging*log4j*Logger,100
apache.org*apache*logging*log4j*samples*app*LoggingController$1(7).org*springframework*web*servlet*ModelAndView,100
apache.org*apache*logging*log4j*samples*app*LoggingController$1(7).org*apache*logging*log4j*ThreadContext$ContextStack,100
apache.org*apache*logging*log4j*core*lookup*AbstractLookup(2),
apache.org*apache*logging*log4j*core*lookup*AbstractLookup(2).org*apache*logging*log4j*core*lookup*StrLookup,100
apache.org*apache*logging*log4j*core*lookup*AbstractLookup(2).org*apache*logging*log4j*core*LogEvent,100
apache.org*apache*logging*log4j*perf*jmh*generated*AsyncAppenderLogbackBenchmark_latency(17),
apache.org*apache*logging*log4j*perf*jmh*generated*AsyncAppenderLogbackBenchmark_latency(17).org*openjdk*jmh*results*RawResults,100
apache.org*apache*logging*log4j*perf*jmh*generated*AsyncAppenderLogbackBenchmark_latency(17).org*openjdk*jmh*results*ThroughputResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*AsyncAppenderLogbackBenchmark_latency(17).org*openjdk*jmh*results*AverageTimeResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*AsyncAppenderLogbackBenchmark_latency(17).org*openjdk*jmh*util*SampleBuffer,100
apache.org*apache*logging*log4j*perf*jmh*generated*AsyncAppenderLogbackBenchmark_latency(17).org*openjdk*jmh*results*SampleTimeResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*AsyncAppenderLogbackBenchmark_latency(17).org*openjdk*jmh*results*SingleShotResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*AsyncAppenderLogbackBenchmark_latency(17).org*apache*logging*log4j*perf*jmh*generated*AsyncAppenderLogbackBenchmark_NormalState_jmh,100
apache.org*apache*logging*log4j*perf*jmh*generated*AsyncAppenderLogbackBenchmark_latency(17).org*apache*logging*log4j*perf*jmh*generated*AsyncAppenderLogbackBenchmark_jmh,100
apache.org*apache*logging*log4j*perf*jmh*generated*AsyncAppenderLogbackBenchmark_latency(17).org*openjdk*jmh*infra*generated*Blackhole_jmh,100
apache.org*apache*logging*log4j*perf*jmh*generated*AsyncAppenderLogbackBenchmark_latency(17).org*openjdk*jmh*runner*InfraControl,100
apache.org*apache*logging*log4j*perf*jmh*generated*AsyncAppenderLogbackBenchmark_latency(17).org*openjdk*jmh*infra*ThreadParams,100
apache.org*apache*logging*log4j*perf*jmh*generated*AsyncAppenderLogbackBenchmark_latency(17).org*openjdk*jmh*results*Result,100
apache.org*apache*logging*log4j*perf*jmh*generated*AsyncAppenderLogbackBenchmark_latency(17).org*openjdk*jmh*infra*BenchmarkParams,100
apache.org*apache*logging*log4j*perf*jmh*generated*AsyncAppenderLogbackBenchmark_latency(17).org*openjdk*jmh*infra*IterationParams,100
apache.org*apache*logging*log4j*perf*jmh*generated*AsyncAppenderLogbackBenchmark_latency(17).org*openjdk*jmh*results*ResultRole,100
apache.org*apache*logging*log4j*perf*jmh*generated*AsyncAppenderLogbackBenchmark_latency(17).org*apache*logging*log4j*perf*jmh*AsyncAppenderLogbackBenchmark$NormalState,100
apache.org*apache*logging*log4j*perf*jmh*generated*AsyncAppenderLogbackBenchmark_latency(17).org*apache*logging*log4j*perf*jmh*AsyncAppenderLogbackBenchmark,100
apache.org*apache*logging*log4j*core*layout*Rfc5424Layout(35),
apache.org*apache*logging*log4j*core*layout*Rfc5424Layout(35).org*apache*logging*log4j*core*layout*Rfc5424Layout$NoopChecker,100
apache.org*apache*logging*log4j*core*layout*Rfc5424Layout(35).org*apache*logging*log4j*core*pattern*ThrowablePatternConverter,100
apache.org*apache*logging*log4j*core*layout*Rfc5424Layout(35).org*apache*logging*log4j*message*StructuredDataId,100
apache.org*apache*logging*log4j*core*layout*Rfc5424Layout(35).org*apache*logging*log4j*core*layout*Rfc5424Layout$ExcludeChecker,100
apache.org*apache*logging*log4j*core*layout*Rfc5424Layout(35).org*apache*logging*log4j*core*layout*Rfc5424Layout$IncludeChecker,100
apache.org*apache*logging*log4j*core*layout*Rfc5424Layout(35).org*apache*logging*log4j*core*layout*Rfc5424Layout$FieldFormatter,100
apache.org*apache*logging*log4j*core*layout*Rfc5424Layout(35).org*apache*logging*log4j*core*pattern*PatternParser,100
apache.org*apache*logging*log4j*core*layout*Rfc5424Layout(35).org*apache*logging*log4j*core*layout*PatternLayout,100
apache.org*apache*logging*log4j*core*layout*Rfc5424Layout(35).org*apache*logging*log4j*core*pattern*LogEventPatternConverter,100
apache.org*apache*logging*log4j*core*layout*Rfc5424Layout(35).org*apache*logging*log4j*core*appender*TlsSyslogFrame,100
apache.org*apache*logging*log4j*core*layout*Rfc5424Layout(35).org*apache*logging*log4j*message*StructuredDataMessage,100
apache.org*apache*logging*log4j*core*layout*Rfc5424Layout(35).org*apache*logging*log4j*core*pattern*PatternFormatter,100
apache.org*apache*logging*log4j*core*layout*Rfc5424Layout(35).org*apache*logging*log4j*core*layout*Rfc5424Layout$StructuredDataElement,100
apache.org*apache*logging*log4j*core*layout*Rfc5424Layout(35).org*apache*logging*log4j*LoggingException,100
apache.org*apache*logging*log4j*core*layout*Rfc5424Layout(35).org*apache*logging*log4j*core*layout*AbstractStringLayout,100
apache.org*apache*logging*log4j*core*layout*Rfc5424Layout(35).org*apache*logging*log4j*core*layout*Rfc5424Layout$1,100
apache.org*apache*logging*log4j*core*layout*Rfc5424Layout(35).org*apache*logging*log4j*core*layout*Rfc5424Layout$ListChecker,100
apache.org*apache*logging*log4j*core*layout*Rfc5424Layout(35).org*apache*logging*log4j*core*net*Facility,100
apache.org*apache*logging*log4j*core*layout*Rfc5424Layout(35).org*apache*logging*log4j*core*config*Configuration,100
apache.org*apache*logging*log4j*core*layout*Rfc5424Layout(35).org*apache*logging*log4j*core*layout*LoggerFields,100
apache.org*apache*logging*log4j*core*layout*Rfc5424Layout(35).org*apache*logging*log4j*core*pattern*PatternConverter,100
apache.org*apache*logging*log4j*core*layout*Rfc5424Layout(35).org*apache*logging*log4j*core*LogEvent,100
apache.org*apache*logging*log4j*core*layout*Rfc5424Layout(35).org*apache*logging*log4j*Level,100
apache.org*apache*logging*log4j*core*layout*Rfc5424Layout(35).org*apache*logging*log4j*message*Message,100
apache.org*apache*logging*log4j*core*layout*Rfc5424Layout(35).org*apache*logging*log4j*core*config*plugins*PluginFactory,100
apache.org*apache*logging*log4j*core*layout*Rfc5424Layout(35).org*apache*logging*log4j*core*config*plugins*PluginAttribute,100
apache.org*apache*logging*log4j*core*layout*Rfc5424Layout(35).org*apache*logging*log4j*core*config*plugins*PluginElement,100
apache.org*apache*logging*log4j*core*layout*Rfc5424Layout(35).org*apache*logging*log4j*core*config*plugins*PluginConfiguration,100
apache.org*apache*logging*log4j*core*layout*Rfc5424Layout(35).org*apache*logging*log4j*core*config*plugins*Plugin,100
apache.org*apache*logging*log4j*core*layout*Rfc5424Layout(35).org*apache*logging*log4j*core*util*NetUtils,100
apache.org*apache*logging*log4j*core*layout*Rfc5424Layout(35).org*apache*logging*log4j*core*util*Patterns,100
apache.org*apache*logging*log4j*core*layout*Rfc5424Layout(35).org*apache*logging*log4j*util*Strings,100
apache.org*apache*logging*log4j*core*layout*Rfc5424Layout(35).org*apache*logging*log4j*core*net*Priority,100
apache.org*apache*logging*log4j*core*layout*Rfc5424Layout(35).org*apache*logging*log4j*util*StringBuilders,100
apache.org*apache*logging*log4j*core*layout*Rfc5424Layout(35).org*apache*logging*log4j*Logger,100
apache.org*apache*logging*log4j*core*pattern*DatePatternConverter$Formatter(2),
apache.org*apache*logging*log4j*core*pattern*DatePatternConverter$Formatter(2).org*apache*logging*log4j*core*pattern*DatePatternConverter$1,100
apache.org*apache*logging*log4j*core*pattern*DatePatternConverter$Formatter(2).org*apache*logging*log4j*core*pattern*DatePatternConverter,100
apache.org*apache*logging*log4j*core*config*ReliabilityStrategy(7),
apache.org*apache*logging*log4j*core*config*ReliabilityStrategy(7).org*apache*logging*log4j*util*Supplier,100
apache.org*apache*logging*log4j*core*config*ReliabilityStrategy(7).org*apache*logging*log4j*Marker,100
apache.org*apache*logging*log4j*core*config*ReliabilityStrategy(7).org*apache*logging*log4j*Level,100
apache.org*apache*logging*log4j*core*config*ReliabilityStrategy(7).org*apache*logging*log4j*message*Message,100
apache.org*apache*logging*log4j*core*config*ReliabilityStrategy(7).org*apache*logging*log4j*core*config*LoggerConfig,100
apache.org*apache*logging*log4j*core*config*ReliabilityStrategy(7).org*apache*logging*log4j*core*LogEvent,100
apache.org*apache*logging*log4j*core*config*ReliabilityStrategy(7).org*apache*logging*log4j*core*config*Configuration,100
apache.org*apache*logging*log4j*core*jackson*Log4jStackTraceElementDeserializer(6),
apache.org*apache*logging*log4j*core*jackson*Log4jStackTraceElementDeserializer(6).com*fasterxml*jackson*databind*deser*std*StdScalarDeserializer,100
apache.org*apache*logging*log4j*core*jackson*Log4jStackTraceElementDeserializer(6).com*fasterxml*jackson*core*JsonParser,100
apache.org*apache*logging*log4j*core*jackson*Log4jStackTraceElementDeserializer(6).com*fasterxml*jackson*databind*DeserializationContext,100
apache.org*apache*logging*log4j*core*jackson*Log4jStackTraceElementDeserializer(6).com*fasterxml*jackson*core*JsonToken,100
apache.org*apache*logging*log4j*core*jackson*Log4jStackTraceElementDeserializer(6).com*fasterxml*jackson*core*JsonProcessingException,100
apache.org*apache*logging*log4j*core*jackson*Log4jStackTraceElementDeserializer(6).com*fasterxml*jackson*databind*JsonMappingException,100
apache.org*apache*logging*log4j*core*appender*mom*kafka*DefaultKafkaProducerFactory(3),
apache.org*apache*logging*log4j*core*appender*mom*kafka*DefaultKafkaProducerFactory(3).org*apache*kafka*clients*producer*KafkaProducer,100
apache.org*apache*logging*log4j*core*appender*mom*kafka*DefaultKafkaProducerFactory(3).org*apache*logging*log4j*core*appender*mom*kafka*KafkaProducerFactory,100
apache.org*apache*logging*log4j*core*appender*mom*kafka*DefaultKafkaProducerFactory(3).org*apache*kafka*clients*producer*Producer,100
apache.org*apache*logging*log4j*core*async*RingBufferLogEventTranslator(8),
apache.org*apache*logging*log4j*core*async*RingBufferLogEventTranslator(8).org*apache*logging*log4j*core*async*RingBufferLogEvent,100
apache.org*apache*logging*log4j*core*async*RingBufferLogEventTranslator(8).com*lmax*disruptor*EventTranslator,100
apache.org*apache*logging*log4j*core*async*RingBufferLogEventTranslator(8).org*apache*logging*log4j*core*async*AsyncLogger,100
apache.org*apache*logging*log4j*core*async*RingBufferLogEventTranslator(8).org*apache*logging*log4j*Marker,100
apache.org*apache*logging*log4j*core*async*RingBufferLogEventTranslator(8).org*apache*logging*log4j*Level,100
apache.org*apache*logging*log4j*core*async*RingBufferLogEventTranslator(8).org*apache*logging*log4j*message*Message,100
apache.org*apache*logging*log4j*core*async*RingBufferLogEventTranslator(8).org*apache*logging*log4j*ThreadContext$ContextStack,100
apache.org*apache*logging*log4j*core*async*RingBufferLogEventTranslator(8).org*apache*logging*log4j*ThreadContext,100
apache.org*apache*logging*log4j*perf*jmh*generated*FileAppenderBenchmark_slf4jParameterizedString(14),
apache.org*apache*logging*log4j*perf*jmh*generated*FileAppenderBenchmark_slf4jParameterizedString(14).org*openjdk*jmh*results*RawResults,100
apache.org*apache*logging*log4j*perf*jmh*generated*FileAppenderBenchmark_slf4jParameterizedString(14).org*openjdk*jmh*results*ThroughputResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*FileAppenderBenchmark_slf4jParameterizedString(14).org*openjdk*jmh*results*AverageTimeResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*FileAppenderBenchmark_slf4jParameterizedString(14).org*openjdk*jmh*util*SampleBuffer,100
apache.org*apache*logging*log4j*perf*jmh*generated*FileAppenderBenchmark_slf4jParameterizedString(14).org*openjdk*jmh*results*SampleTimeResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*FileAppenderBenchmark_slf4jParameterizedString(14).org*openjdk*jmh*results*SingleShotResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*FileAppenderBenchmark_slf4jParameterizedString(14).org*openjdk*jmh*infra*generated*Blackhole_jmh,100
apache.org*apache*logging*log4j*perf*jmh*generated*FileAppenderBenchmark_slf4jParameterizedString(14).org*apache*logging*log4j*perf*jmh*generated*FileAppenderBenchmark_jmh,100
apache.org*apache*logging*log4j*perf*jmh*generated*FileAppenderBenchmark_slf4jParameterizedString(14).org*openjdk*jmh*runner*InfraControl,100
apache.org*apache*logging*log4j*perf*jmh*generated*FileAppenderBenchmark_slf4jParameterizedString(14).org*openjdk*jmh*infra*ThreadParams,100
apache.org*apache*logging*log4j*perf*jmh*generated*FileAppenderBenchmark_slf4jParameterizedString(14).org*openjdk*jmh*results*Result,100
apache.org*apache*logging*log4j*perf*jmh*generated*FileAppenderBenchmark_slf4jParameterizedString(14).org*openjdk*jmh*infra*BenchmarkParams,100
apache.org*apache*logging*log4j*perf*jmh*generated*FileAppenderBenchmark_slf4jParameterizedString(14).org*openjdk*jmh*infra*IterationParams,100
apache.org*apache*logging*log4j*perf*jmh*generated*FileAppenderBenchmark_slf4jParameterizedString(14).org*openjdk*jmh*results*ResultRole,100
apache.org*apache*log4j*Category$1(2),
apache.org*apache*log4j*Category$1(2).org*apache*log4j*Category,100
apache.org*apache*log4j*Category$1(2).org*apache*logging*log4j*spi*StandardLevel,100
apache.org*apache*logging*log4j*core*script*ScriptManager(10),
apache.org*apache*logging*log4j*core*script*ScriptManager(10).org*apache*logging*log4j*core*script*ScriptManager$ThreadLocalScriptRunner,100
apache.org*apache*logging*log4j*core*script*ScriptManager(10).org*apache*logging*log4j*core*script*ScriptManager$MainScriptRunner,100
apache.org*apache*logging*log4j*core*script*ScriptManager(10).org*apache*logging*log4j*core*script*ScriptFile,100
